Building_ID,Fountain_Name
1,Mississippi River
2,Paint Me Clean
3,Hydrostatic Awesomeness
4,Clear 5 Standing By
5,Art After Dark
6,Sweet Sound of H2O
7,Book Sweat
8,Bowl me a River
9,Knee Scraper
10,Water Floats
11,Nursing
12,Educate Me
13,Communication Brain Fluid
14,No Mtn Dew Here
15,Smart Water
16,Indoor Track Water
17,Steroid Drank
18,Turf Fluid
19,Okay Fountain
20,Tree of Life
21,Assett Liquidation
22,Worten Wetness
23,Study Aboard
24,I Can't Believe it's Not Mercury
25,HydroFlask
26,Holy Water
27,Smells Like Dead Bodies
28,Runoff
29,Organic Water
30,Fountain number 5
31,Elevator Music
